Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-30,86.14206700796049,86.40878721208024,85.10752264014296,85.1156005859375,167238600,0.0,0
2010-08-31,84.80038804156719,85.65712510634238,84.45284521490622,85.1156005859375,273933100,0.0,0
2010-09-01,86.26331069799157,87.78279708496946,86.20673424119907,87.66156005859375,256828100,0.0,0
2010-09-02,87.87171099965784,88.49405207517793,87.68581338852378,88.47789001464844,156112200,0.0,0
2010-09-03,89.3427051563445,89.7064100987642,88.86584112473919,89.6255874633789,212197300,0.0,0
2010-09-07,89.20529704617041,89.31844995755112,88.54254163678154,88.61528015136719,141973700,0.0,0
2010-09-08,88.79309143380993,89.59324590630756,88.75267703801498,89.23762512207031,149924400,0.0,0
2010-09-09,90.23985063389365,90.26409680788338,89.40736577293018,89.64983367919922,147017900,0.0,0
2010-09-10,89.81148110215054,90.20751631448213,89.60942143943848,90.10244750976562,127819000,0.0,0
2010-09-13,90.99149187861484,91.29053617736352,90.62778085351805,91.10464477539062,178503500,0.0,0
2010-09-14,90.92685865830614,91.56536800573802,90.58739986591114,91.048095703125,209823600,0.0,0
2010-09-15,90.7813819259575,91.50071396588866,90.50658369334232,91.39564514160156,168608400,0.0,0
2010-09-16,91.11272471710494,91.42793722460719,90.8055901544524,91.3713607788086,199962900,0.0,0
2010-09-17,91.85239287758519,91.94177556687175,91.15358614282582,91.40547943115234,195836900,0.602,0
2010-09-20,91.72238703461737,93.00624195125108,91.42986297261518,92.8031005859375,214555200,0.0,0
2010-09-21,92.87626988259446,93.3150499424248,92.23434218111584,92.61624908447266,268389100,0.0,0
2010-09-22,92.46997275995857,92.99001427612852,91.90117308957127,92.16119384765625,191322400,0.0,0
2010-09-23,91.40552311904418,92.36435099017496,91.15362971032349,91.41365051269531,202354300,0.0,0
2010-09-24,92.42932984254091,93.36378145005641,92.3480745287098,93.29877471923828,209671800,0.0,0
2010-09-27,93.33126926222867,93.43690054028569,92.7624759197947,92.85185241699219,128761800,0.0,0
2010-09-28,92.973761355938,93.47755429706032,91.96618167307736,93.1769027709961,209207500,0.0,0
2010-09-29,92.94124728401174,93.37191224182915,92.64872318405963,93.0143814086914,179665800,0.0,0
2010-09-30,93.48564773315348,94.08694436749188,92.29929684466873,92.73808288574219,287106700,0.0,0
2010-10-01,93.43689304070388,93.54253050966454,92.5755757057556,93.12812042236328,174638700,0.0,0
2010-10-04,92.93312177818606,93.32314976042925,91.96616681492887,92.42932891845703,166153200,0.0,0
2010-10-05,93.28252817488192,94.51762509050344,93.17689068514804,94.29010772705078,229634100,0.0,0
2010-10-06,94.27385503031951,94.52575457347297,93.9000756107504,94.281982421875,148626600,0.0,0
2010-10-07,94.66390133755684,94.68827731595688,93.59944228486019,94.1682357788086,164860000,0.0,0
2010-10-08,94.29824046540473,94.95641661833942,93.94070961720142,94.69639587402344,177760100,0.0,0
2010-10-11,94.84266120640478,95.04580261364968,94.46075436888295,94.78578186035156,103098300,0.0,0
2010-10-12,94.47697473846668,95.3545468435325,93.97318816655927,95.07827758789062,182210000,0.0,0
2010-10-13,95.60645594771903,96.3296387183424,95.37893240918072,95.81771850585938,194347200,0.0,0
2010-10-14,95.7283358831511,95.89085269651963,94.84264249797722,95.44393920898438,217764300,0.0,0
2010-10-15,96.11024362710678,96.16712296252115,94.87514682980222,95.63895416259766,243705000,0.0,0
2010-10-18,95.6714586443422,96.42714479475981,95.32205523717313,96.11024475097656,141204800,0.0,0
2010-10-19,95.22457138968986,95.76086149997968,94.27386485884846,94.85079193115234,280604700,0.0,0
2010-10-20,95.02139829307056,96.24024637297396,94.96451896398368,95.77708435058594,200051800,0.0,0
2010-10-21,96.20774604750595,96.76841196636246,95.24079122315402,95.98834991455078,221585500,0.0,0
2010-10-22,96.13463377819652,96.31339920140242,95.88274042697921,96.1671371459961,108212400,0.0,0
2010-10-25,96.80906894799561,97.31286187186079,96.37841015472587,96.4515380859375,151145700,0.0,0
2010-10-26,95.96398061512028,96.56527732614073,95.77709402897052,96.4677734375,158982900,0.0,0
2010-10-27,95.79332726389019,96.297120005559,95.28141333239077,96.19148254394531,190024000,0.0,0
2010-10-28,96.74404604658622,96.7846768011715,95.74459395736892,96.20775604248047,168576000,0.0,0
2010-10-29,96.11023054725283,96.46776129227605,95.93959256423221,96.28086853027344,144305500,0.0,0
2010-11-01,96.75217877548276,97.30472359166126,95.76084782298166,96.31339263916016,174074800,0.0,0
2010-11-02,97.03655583586892,97.30470389813715,96.77653516319782,97.07718658447266,158345900,0.0,0
2010-11-03,97.24783417535618,97.52410345512811,96.24837593517236,97.46722412109375,226702800,0.0,0
2010-11-04,98.54795937693294,99.39302838259702,97.48350037720036,99.34427642822266,215039400,0.0,0
2010-11-05,99.40925399886356,99.88054344686941,99.27924675077577,99.71803283691406,180654100,0.0,0
2010-11-08,99.4092647475344,99.69366764478103,99.08424349248064,99.5311508178711,156107100,0.0,0
2010-11-09,99.79930468601762,99.90493598006128,98.41794567425669,98.81610107421875,186621600,0.0,0
2010-11-10,98.79172491186183,99.26301443710426,98.04416606454286,99.2142562866211,221387400,0.0,0
2010-11-11,98.36103590207045,98.98670847987903,98.06038449750288,98.84044647216797,158017600,0.0,0
2010-11-12,98.17415718947224,98.60481588505532,97.22345710306632,97.67036437988281,239068800,0.0,0
2010-11-15,97.9791476884858,98.36105445841238,97.49160963726612,97.53223419189453,163940800,0.0,0
2010-11-16,96.93095326373108,97.09346390749141,95.54958799423359,96.01275634765625,299566200,0.0,0
2010-11-17,96.05337315796912,96.45965593396902,95.76897645464584,96.0615005493164,172308900,0.0,0
2010-11-18,96.98781140220704,97.82475281340108,96.979684011981,97.47534942626953,197723700,0.0,0
2010-11-19,97.42660732762471,97.78413194172411,96.8984384984484,97.7435073852539,156852900,0.0,0
2010-11-22,97.25597156309217,97.70287889090663,96.50840655401782,97.6622543334961,181361000,0.0,0
2010-11-23,96.5084185846455,96.71155999517083,95.87461837570788,96.24839782714844,222309000,0.0,0
2010-11-24,96.85779893179932,97.69474655080653,96.84155035056591,97.67036437988281,140046100,0.0,0
2010-11-26,96.82529993061185,97.35346250233036,96.53277587890625,96.53277587890625,76007800,0.0,0
2010-11-29,96.28902112489388,97.08533812015334,95.67146954894064,96.8253173828125,223642300,0.0,0
2010-11-30,95.86646465695843,96.83341322740853,95.72832383313833,96.28086853027344,233930700,0.0,0
2010-12-01,97.67039271480597,98.51546176989964,97.66227152152443,98.32857513427734,221037200,0.0,0
2010-12-02,98.48293080836176,99.66115443944145,98.42605147440497,99.58802032470703,191213600,0.0,0
2010-12-03,99.24677687981813,99.9699598771082,99.22240090003737,99.856201171875,151288900,0.0,0
2010-12-06,99.64491182659934,99.9780666800162,99.53928053617564,99.75054931640625,103050500,0.0,0
2010-12-07,100.70937469515508,100.76625403480114,99.75054711299066,99.80742645263672,206581000,0.0,0
2010-12-08,99.929314497914,100.2543357598099,99.46615238039084,100.17308044433594,138019200,0.0,0
2010-12-09,100.73374072425962,100.77436527749147,100.06743729730925,100.56310272216797,123705100,0.0,0
2010-12-10,100.87187972133266,101.24565910387645,100.53873109315825,101.14815521240234,117571700,0.0,0
2010-12-13,101.61132687553908,101.73320675137323,101.18066191651958,101.21316528320312,133812700,0.0,0
2010-12-14,101.36755800500173,101.75759221844109,100.99377857512172,101.30255126953125,147249600,0.0,0
2010-12-15,101.11567680437233,101.51383225805036,100.6687631935409,100.83940124511719,160823100,0.0,0
2010-12-16,100.90440457605841,101.49758023952181,100.55500109196551,101.42444610595703,185035200,0.0,0
2010-12-17,101.3533374142878,101.66373384621737,101.1409576282391,101.53304290771484,141075300,0.653,0
2010-12-20,101.81075809165898,102.02313786319863,101.2716478801921,101.77808380126953,119085500,0.0,0
2010-12-21,102.09667176782337,102.48875710279326,101.99865510806963,102.42340850830078,94965500,0.0,0
2010-12-22,102.4969564433314,102.77467870108859,102.43977796485275,102.74200439453125,78878100,0.0,0
2010-12-23,102.62763737708478,102.74199432283176,102.34174501271731,102.59496307373047,70053700,0.0,0
2010-12-27,102.2110435287835,102.73381989663774,102.1375310232974,102.63580322265625,58126000,0.0,0
2010-12-28,102.84001538590908,102.8808535903789,102.51327859022034,102.7828369140625,55309100,0.0,0
2010-12-29,102.90536833197727,103.08506765679904,102.84001972368593,102.85635375976562,58033100,0.0,0
2010-12-30,102.75833414109077,103.02788623660912,102.53778415241034,102.69298553466797,76616900,0.0,0
2010-12-31,102.53777797965641,102.81550642424106,102.37441270542008,102.71748352050781,91218900,0.0,0
2011-01-03,103.5016675602039,104.22865376193819,102.67665843626308,103.7793960571289,138725200,0.0,0
2011-01-04,104.00809083349286,104.04076513488108,103.0768950558787,103.72219848632812,137409700,0.0,0
2011-01-05,103.39547473750599,104.32667063249806,103.29745182098547,104.26132202148438,133975300,0.0,0
2011-01-06,104.30216782597508,104.41652478075191,103.74671708906476,104.05711364746094,122519000,0.0,0
2011-01-07,104.19595317848102,104.36748857509457,103.04421373493709,103.8528823852539,156034600,0.0,0
2011-01-10,103.39546170443165,103.86922972658223,103.08505895723643,103.72219848632812,122401700,0.0,0
2011-01-11,104.09791469894594,104.34296254333535,103.69765929207038,104.0897445678711,110287000,0.0,0
2011-01-12,104.7269254985691,105.1435088690176,104.11429006440791,105.0291519165039,107929200,0.0,0
2011-01-13,105.06996813560416,105.11897646437941,104.59620018416058,104.85758209228516,129048400,0.0,0
2011-01-14,104.71057218908888,105.64176796186267,104.63705968533682,105.61726379394531,117677900,0.0,0
2011-01-18,105.51922427432217,105.89497558536358,105.39670344679249,105.79695892333984,114401300,0.0,0
2011-01-19,105.70711857694806,105.81329915195442,104.48186030186582,104.75958251953125,151958400,0.0,0
2011-01-20,104.5226817610603,104.88208655975882,103.8447041284475,104.6207046508789,175745700,0.0,0
2011-01-21,105.27417781481417,105.51105555855112,104.74322517048634,104.85758209228516,151462900,0.0,0
2011-01-24,104.79225324320554,105.57642404326452,104.76774907420108,105.45390319824219,113715500,0.0,0
2011-01-25,105.17616333957034,105.60092302138845,104.64522308527626,105.51107025146484,167552200,0.0,0
2011-01-26,105.7724696152187,106.22989738754265,105.56008353237401,105.91949462890625,141281500,0.0,0
2011-01-27,105.94400268385425,106.36059849919361,105.75613322703848,106.18089294433594,123302700,0.0,0
2011-01-28,106.30339315310641,106.47493477269852,104.15510950985386,104.32664489746094,295637300,0.0,0
2011-01-31,104.61254963057655,105.19249819061385,104.3511552355389,105.11080932617188,149249200,0.0,0
2011-02-01,105.74792753921064,106.98134930201353,105.68257895745076,106.7934799194336,167194300,0.0,0
2011-02-02,106.51578472073354,106.87519582134011,106.45861248053093,106.58930969238281,118323600,0.0,0
2011-02-03,106.40143502770336,106.98956005714584,105.83782663312955,106.8261947631836,145886700,0.0,0
2011-02-04,106.86702838826102,107.16925477470603,106.37692009199777,107.12841033935547,134634800,0.0,0
2011-02-07,107.36528660643395,108.1494448215872,107.35711024204542,107.79821014404297,112439100,0.0,0
2011-02-08,107.89626126951867,108.34552521543999,107.60219872891327,108.2883529663086,99072800,0.0,0
2011-02-09,107.99427321688002,108.3373440489225,107.50416490597812,108.04328155517578,146436700,0.0,0
2011-02-10,107.49601950357943,108.20666545910957,107.25096530595633,108.08414459228516,162708500,0.0,0
2011-02-11,107.65938169588271,108.86829991477558,107.63487752322754,108.72943878173828,137710300,0.0,0
2011-02-14,108.6640760107688,109.08065935561146,108.54155516345398,108.99080657958984,101690700,0.0,0
2011-02-15,108.65589670155715,108.81926196280251,108.08411205521314,108.64772033691406,119575400,0.0,0
2011-02-16,109.01531093237251,109.46456229789989,108.79476096807869,109.33387756347656,130183500,0.0,0
2011-02-17,109.01533198472654,109.80765430106881,108.9173028350147,109.66062927246094,109810500,0.0,0
2011-02-18,109.75863079734916,110.02002520851023,109.50541275151907,109.88932800292969,130002400,0.0,0
2011-02-22,108.73758505344304,109.91383500606463,107.38980592004773,107.68386840820312,233116400,0.0,0
2011-02-23,107.61852093983983,107.87991536050272,106.36059456632258,107.02223205566406,227584000,0.0,0
2011-02-24,106.90788323460576,107.3653110415455,105.94400681514884,106.94871520996094,260431400,0.0,0
2011-02-25,107.3979444157326,108.1576108570835,107.3325958267155,108.0922622680664,141686900,0.0,0
2011-02-28,108.49254672648301,108.90096616912635,108.13313562272131,108.76209259033203,141585500,0.0,0
2011-03-01,109.10518195234467,109.20319863555376,106.91604713688221,106.94871520996094,258565500,0.0,0
2011-03-02,106.80167024771197,107.67569372307601,106.47493972202615,107.17742156982422,200277400,0.0,0
2011-03-03,108.14944457992462,109.1459888434314,108.14128067952443,109.02346801757812,176480100,0.0,0
2011-03-04,108.94176139650622,109.15414741198587,107.49596603127097,108.20661163330078,277202300,0.0,0
2011-03-07,108.52524893018811,108.77030316564094,106.79355393721345,107.35716247558594,216790400,0.0,0
2011-03-08,107.52866303616986,108.6395643430486,107.0630713845362,108.29649353027344,174615000,0.0,0
2011-03-09,108.08410889695112,108.47618800527738,107.49598400247667,108.14128112792969,153806000,0.0,0
2011-03-10,107.00586930237954,107.15289428512789,106.03382925875641,106.14002227783203,301291800,0.0,0
2011-03-11,105.79695484348186,107.25909067282258,105.77245067892088,106.87517547607422,225621800,0.0,0
2011-03-14,106.18090345965236,106.58114658276753,105.42123672725488,106.22991180419922,234974100,0.0,0
2011-03-15,103.40363608095106,105.64177921288302,103.3301235693698,105.01280975341797,359585400,0.0,0
2011-03-16,104.67788512525199,105.02096838263363,102.33356180495858,103.06871795654297,468670300,0.0,0
2011-03-17,104.55536550529,104.8739321360051,103.82020934518386,104.4328384399414,254303700,0.0,0
2011-03-18,105.69867355011637,105.73149604506446,104.60756343725865,104.81266021728516,230435400,0.553,0
2011-03-21,106.11712975413546,106.65857599863983,105.99406411638265,106.43708038330078,153992600,0.0,0
2011-03-22,106.42064415076729,106.56010849299182,105.96942862114847,106.06787109375,129538600,0.0,0
2011-03-23,105.77253764996225,106.6503581449286,105.27211337144455,106.37142944335938,148603100,0.0,0
2011-03-24,106.97850110477857,107.54457035627621,106.37962186858003,107.3886947631836,159129800,0.0,0
2011-03-25,107.66763667372221,108.18447217439662,107.38049610370092,107.71685791015625,155642800,0.0,0
2011-03-28,107.94657552064248,108.22550423210409,107.42152808572486,107.45433807373047,109762400,0.0,0
2011-03-29,107.3640891724498,108.20908714688176,107.01132861839966,108.17627716064453,129798800,0.0,0
2011-03-30,108.74235007807154,109.24278688223204,108.58647447246315,108.92283630371094,135835000,0.0,0
2011-03-31,108.78336599874255,109.07870594107312,108.66030038720305,108.77515411376953,132537100,0.0,0
2011-04-01,109.44788209216259,109.74322204623871,108.97205591514448,109.23457336425781,153850100,0.0,0
2011-04-04,109.46427055108471,109.66116800802526,109.0130675542022,109.3248062133789,100768900,0.0,0
2011-04-05,109.11151318189141,109.79243615730583,109.06229194576072,109.30841064453125,120791500,0.0,0
2011-04-06,109.83345556753426,109.93189803759147,109.20995320886067,109.65296936035156,120411600,0.0,0
2011-04-07,109.4560699138077,109.91548478988483,108.83258008457678,109.37403869628906,170731500,0.0,0
2011-04-08,109.85805212349884,109.9236846011751,108.54542760620393,108.99664306640625,147945400,0.0,0
2011-04-11,109.11150642347066,109.48067818970125,108.40597287369198,108.66850280761719,121385400,0.0,0
2011-04-12,108.06142007462216,108.274716273832,107.46254082898578,107.8563232421875,161187400,0.0,0
2011-04-13,108.35674244042565,108.43877364922511,107.43791278593449,107.84810638427734,162059000,0.0,0
2011-04-14,107.22464204174163,108.09425077501761,106.87188143104726,107.93017578125,161220400,0.0,0
2011-04-15,108.1270667478208,108.59468107769484,107.80711614797472,108.3239517211914,170006700,0.0,0
2011-04-18,107.13438997901599,108.31574986457095,106.24837006484978,107.10977935791016,210759300,0.0,0
2011-04-19,107.27385916396257,107.75789727642986,107.01134168765068,107.7250747680664,124258800,0.0,0
2011-04-20,109.01307152668116,109.431464555045,108.93922715381463,109.19355773925781,156133800,0.0,0
2011-04-21,109.75964132428285,109.80066320410552,109.19358444796292,109.7514419555664,135935400,0.0,0
2011-04-25,109.669360885144,109.81703709864037,109.27557851268023,109.63655090332031,65757100,0.0,0
2011-04-26,109.97292322323516,110.80150991348142,109.8580694986652,110.58000183105469,146600000,0.0,0
2011-04-27,110.79331240404376,111.46602351119694,110.34209686491322,111.30194854736328,143031000,0.0,0
2011-04-28,111.105025432639,111.81055888056542,111.0886267027232,111.66289520263672,124791100,0.0,0
2011-04-29,111.70394236019301,112.0403041713559,111.55626613070702,111.9254379272461,115094100,0.0,0
2011-05-02,112.45049277884883,112.540723364103,111.53165049413163,111.75315856933594,126278700,0.0,0
2011-05-03,111.5398791499506,111.72856475150915,110.78511170747916,111.35118103027344,138375000,0.0,0
2011-05-04,111.30192279768801,111.35114402363905,110.12056330240523,110.61280059814453,182678500,0.0,0
2011-05-05,109.99756741412442,110.71130059764103,109.1279585886626,109.61198425292969,226900000,0.0,0
2011-05-06,110.70309193163199,111.26916131300179,109.6693956636976,110.09600067138672,222787200,0.0,0
2011-05-09,110.08779391954656,110.84254887138013,109.91550704707238,110.52259826660156,114104500,0.0,0
2011-05-10,110.89174247910002,111.66290849281752,110.75227814953008,111.46601104736328,114806900,0.0,0
2011-05-11,111.30193473302302,111.31834598280469,109.78422585828687,110.29286193847656,193564200,0.0,0
2011-05-12,109.9975447242073,111.04763960077247,109.4314754120661,110.81793212890625,171550700,0.0,0
2011-05-13,110.87536758032012,111.03124321097839,109.5709544365799,109.96473693847656,157444900,0.0,0
2011-05-16,109.57094198901738,110.43235128503038,109.08691641478521,109.26740264892578,141675400,0.0,0
2011-05-17,108.8572093625922,109.39866806712455,108.38958252191827,109.25099182128906,192686200,0.0,0
2011-05-18,109.30839658607894,110.34207996622989,109.07047728455731,110.22722625732422,135217900,0.0,0
2011-05-19,110.58823925460301,110.77692487751698,109.88270549270727,110.48978424072266,119489500,0.0,0
2011-05-20,110.20266430760583,110.48979244760724,109.40688735944829,109.61198425292969,182594900,0.0,0
2011-05-23,108.27469955283256,108.8817905896075,107.95474904436954,108.34033203125,168700000,0.0,0
2011-05-24,108.65209345618413,108.89000025961015,108.04500236195885,108.2500991821289,147199600,0.0,0
2011-05-25,107.81529965634829,109.0622918827797,107.78248967165244,108.61107635498047,151050100,0.0,0
2011-05-26,108.31574969311224,109.30842397591148,108.11065283880912,109.11152648925781,164850000,0.0,0
2011-05-27,109.4150458804219,109.82523951424591,109.07869661445456,109.52989959716797,120921900,0.0,0
2011-05-31,110.56360047236281,110.6866535607241,109.80063377017231,110.67024230957031,164731200,0.0,0
2011-06-01,110.35030092151976,110.68666274844999,108.09423564810429,108.18447875976562,233094300,0.0,0
2011-06-02,108.2583316072903,108.48803908801577,107.43794417095113,108.06963348388672,200466800,0.0,0
2011-06-03,106.77341072924219,107.81530618963858,106.71599012301569,106.99491882324219,234690200,0.0,0
2011-06-06,106.72418692761751,106.94569501629891,105.72331336319634,105.86277770996094,179951200,0.0,0
2011-06-07,106.40425892949283,106.70781082446874,105.70693704778087,105.79718017578125,161660500,0.0,0
2011-06-08,105.63307757761271,105.9858506705709,105.15725138136582,105.3541488647461,198696400,0.0,0
2011-06-09,105.64129886253359,106.59293882157986,105.3869807476971,106.15813446044922,160964400,0.0,0
2011-06-10,105.7069020636932,105.7725220276853,104.40248308279173,104.68141174316406,238629400,0.0,0
2011-06-13,104.91932620489315,105.2064667532059,104.23020391068196,104.7634506225586,207599800,0.0,0
2011-06-14,105.72331445497625,106.46167058549992,105.68230510171182,106.09249877929688,160570400,0.0,0
2011-06-15,105.20646903407096,106.07607754582612,103.92666062426996,104.2055892944336,300958000,0.0,0
2011-06-16,104.23842812665201,104.9849837157471,103.63134316192229,104.4353256225586,308032800,0.0,0
2011-06-17,105.4724736303918,105.48071993733544,104.39244015407618,104.74695587158203,233284900,0.628,0
2011-06-20,104.3924686607428,105.50548137867644,104.35948971405183,105.28287506103516,159479000,0.0,0
2011-06-21,105.8270020302649,106.931768269718,105.32408417794967,106.72565460205078,193157300,0.0,0
2011-06-22,106.39587736573979,107.02245838422704,106.01662268337918,106.08258056640625,176703000,0.0,0
2011-06-23,104.83764156054053,106.0578307483858,104.03791965616264,105.77751922607422,334286500,0.0,0
2011-06-24,105.75278907816053,105.83522698538671,104.39243780714729,104.54907989501953,226129300,0.0,0
2011-06-27,104.6150406987427,105.88469521115117,104.40892705463767,105.48072052001953,168904700,0.0,0
2011-06-28,105.90120398902783,106.87406707938631,105.75280818110795,106.85757446289062,165556300,0.0,0
2011-06-29,107.34399276765359,107.94584113888298,106.8740601594875,107.77271270751953,244295500,0.0,0
2011-06-30,108.11896206217493,108.97638920241926,107.76445266751135,108.80326080322266,223322700,0.0,0
2011-07-01,108.90219639987053,110.55935806487514,108.64661750710488,110.41094970703125,202385700,0.0,0
2011-07-05,110.29556460307262,110.54290356463788,109.97402772709243,110.32029724121094,165936000,0.0,0
2011-07-06,110.05644428677371,110.5923347213489,109.74314752676948,110.45217895507812,143331600,0.0,0
2011-07-07,111.43329426314894,111.87849424186595,111.20244796600979,111.59818267822266,170464200,0.0,0
2011-07-08,110.33673865585054,111.59815293624605,109.97397669126009,110.80667114257812,194100500,0.0,0
2011-07-11,109.44633430345023,109.8008436981138,108.5476819223857,108.80326080322266,195918600,0.0,0
2011-07-12,108.57244241587459,109.47109502757759,108.30037085284717,108.33334350585938,214675700,0.0,0
2011-07-13,108.90219670296494,109.83383435483198,108.43226415887003,108.69608306884766,204062600,0.0,0
2011-07-14,108.96818260405853,109.47110050387124,107.73974049987834,107.94585418701172,226111800,0.0,0
2011-07-15,108.54770846656946,108.72083690810277,107.8139442891742,108.57244110107422,220012800,0.0,0
2011-07-18,108.06952444260833,108.23441286787981,106.87406763416448,107.6820297241211,196872100,0.0,0
2011-07-19,108.28387150736135,109.56177874028657,108.259138874094,109.42986297607422,166554900,0.0,0
2011-07-20,109.71020419915023,109.77614951134271,109.17430104117852,109.36392211914062,137145400,0.0,0
2011-07-21,109.9822324969694,111.15296903447697,109.38038419486006,110.88089752197266,245246300,0.0,0
2011-07-22,110.90564337625707,111.07053179072042,110.2790497890449,110.95510864257812,126019400,0.0,0
2011-07-25,109.8998091388497,110.88091220104944,109.78438598918973,110.3367691040039,136653800,0.0,0
2011-07-26,110.2625517715414,110.44393277192442,109.67718352845482,109.92452239990234,131278200,0.0,0
2011-07-27,109.31443130557675,109.34741653414824,107.5336063680775,107.67377471923828,249020100,0.0,0
2011-07-28,107.67377039075359,108.63838071474368,107.1873326402192,107.3604736328125,207939900,0.0,0
2011-07-29,106.28044718591524,107.63255224808968,105.50545783683128,106.62671661376953,307038400,0.0,0
2011-08-01,107.87163803166321,107.97058113927348,105.1426952884654,106.17326354980469,325790900,0.0,0
2011-08-02,105.37353448366277,105.94241013847999,103.46080017089844,103.46080017089844,346653800,0.0,0
2011-08-03,103.60097126845629,104.13686174300555,101.84487889033336,104.02143859863281,370830800,0.0,0
2011-08-04,102.5786304446754,102.74352512365442,98.98400821408737,99.1489028930664,520721800,0.0,0
2011-08-05,100.3856029032454,100.6411818394477,96.3457737411875,99.00051879882812,655619200,0.0,0
2011-08-08,96.38695152042182,99.03344896669589,92.35536436179635,92.55323791503906,702263900,0.0,0
2011-08-09,94.04554026026591,96.98884306492053,90.91261012132212,96.85693359375,717828700,0.0,0
2011-08-10,95.0266418007683,95.86758275029298,92.2976927158474,92.57801055908203,662607400,0.0,0
2011-08-11,93.37770899587771,98.04411772351452,92.60271983135809,96.73323822021484,487979700,0.0,0
2011-08-12,97.61544410295804,98.28325044067297,96.69205251431653,97.38459777832031,313731600,0.0,0
2011-08-15,98.26672390268139,99.54462447403736,98.1100755507386,99.44569396972656,258810600,0.0,0
2011-08-16,98.49759656874649,99.50343223311718,97.54122616980722,98.59652709960938,294095200,0.0,0
2011-08-17,99.14067607261944,99.92390550892428,97.87926140842173,98.66249084472656,238201100,0.0,0
2011-08-18,96.04898079859126,98.69547985805914,93.48492595818556,94.40831756591797,512956300,0.0,0
2011-08-19,93.1303870993882,95.53779292452478,92.75113875351785,92.86656188964844,428281300,0.0,0
2011-08-22,94.9524536149821,95.00192517806016,92.6769629962924,92.94078826904297,275090600,0.0,0
2011-08-23,93.28704746171942,96.10668093235995,92.817108549946,95.99950408935547,331136600,0.0,0
2011-08-24,95.79337444939263,97.48350247235241,95.57076820245818,97.35159301757812,246869700,0.0,0
2011-08-25,97.88747070357897,98.43985362516385,95.52953068806008,95.8675537109375,312365400,0.0,0
2011-08-26,95.38117700101344,97.7061392653289,93.86417691126861,97.26093292236328,314495900,0.0,0
2011-08-29,98.57179576697723,100.11352822418505,97.33511379416267,100.05581665039062,190977200,0.0,0
2011-08-30,99.61886350153692,100.93798977134362,98.3244698664625,100.31964874267578,241315700,0.0,0
2011-08-31,100.9626912204048,101.82837090918204,100.00632732898343,100.76482391357422,301828400,0.0,0
2011-09-01,100.822584630836,101.73773001998974,99.57765604278242,99.7095718383789,254585900,0.0,0
2011-09-02,97.63190324368252,99.65182060197492,96.81569502596996,97.1619644165039,255517200,0.0,0
2011-09-06,94.30934627283403,96.59308867603916,94.30109996691341,96.45292663574219,285130500,0.0,0
2011-09-07,97.91223801482145,99.21487160822211,97.58245489000119,99.17365264892578,209803200,0.0,0
2011-09-08,98.58006461042666,99.70957000157173,97.92049822477719,98.14310455322266,250568200,0.0,0
2011-09-09,97.02181978324877,98.15956489265805,95.04312744028908,95.5707778930664,380195100,0.0,0
2011-09-12,94.37531232782905,96.26331398179269,94.02904293018217,96.1891098022461,305793500,0.0,0
2011-09-13,96.5024120446274,97.43404346466606,95.81811322694332,97.07128143310547,272514700,0.0,0
2011-09-14,97.56593724241445,99.59410073817617,96.23032505019127,98.41513061523438,319389500,0.0,0
2011-09-15,99.47043662860192,100.14648906662853,98.43986850416569,100.11351013183594,326777200,0.0,0
2011-09-16,100.5154450074097,101.07897483479852,99.71158563218708,100.70604705810547,284528300,0.625,0
2011-09-19,99.05691505210065,100.21712448603414,98.38565377732913,99.70331573486328,241517000,0.0,0
2011-09-20,100.12594953466906,101.0955504113068,99.45468836201705,99.5872802734375,218932200,0.0,0
2011-09-21,99.63700725381814,99.94362960386204,96.49615773066459,96.65361022949219,316251300,0.0,0
2011-09-22,93.85254295573532,94.64811342207472,92.23654143389467,93.52934265136719,513911300,0.0,0
2011-09-23,92.9078027281724,94.60668131249095,92.83321463797743,94.0928726196289,307242500,0.0,0
2011-09-26,94.979587410582,96.46299677726859,93.62877626159367,96.33039855957031,260673700,0.0,0
2011-09-27,98.22816866198387,99.08174914672512,96.8276300087884,97.4077377319336,311753900,0.0,0
2011-09-28,97.60662799531865,98.19501836068959,95.27792711900632,95.41880798339844,286696800,0.0,0
2011-09-29,97.0016860678244,97.48233889997955,94.41607719072873,96.17296600341797,298108900,0.0,0
2011-09-30,94.84700849469719,95.67572855606679,93.70337708615477,93.7696762084961,288392300,0.0,0
2011-10-03,93.22270200157399,94.4326323256833,91.00173236375701,91.10118103027344,365136800,0.0,0
2011-10-04,89.79179810724742,93.2972859961972,89.02937733190512,93.098388671875,459177500,0.0,0
2011-10-05,93.33045130623023,95.0707620907464,92.46858172322665,94.8221435546875,284108000,0.0,0
2011-10-06,94.77242621123159,96.67848487112106,94.06801542740541,96.53759765625,257800800,0.0,0
2011-10-07,97.10112773121169,97.16742685331947,95.35252790207058,95.89119720458984,312657900,0.0,0
2011-10-10,97.52377357095176,99.1397751035083,97.51548460029883,99.09834289550781,230666300,0.0,0
2011-10-11,98.50994403206052,99.47954486891867,98.4104953606014,99.1977767944336,209088000,0.0,0
2011-10-12,99.94362287415774,101.21985233248854,99.7198712737155,100.06793212890625,281544900,0.0,0
2011-10-13,99.47954966024699,100.16738877838065,98.7171287769005,99.86904907226562,212538800,0.0,0
